metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_failed,1777446612,0.000000,,,,true,,POST,http://localhost:8047/login?returnUrl=%2F,HTTP/1.1,default,,302,,,http://localhost:8047/login?returnUrl=%2F,,
http_reqs,1777446612,1.000000,,,,true,,GET,http://localhost:8047/,HTTP/1.1,default,,200,,,http://localhost:8047/,,
http_req_duration,1777446612,68.716500,,,,true,,GET,http://localhost:8047/,HTTP/1.1,default,,200,,,http://localhost:8047/,,
http_req_blocked,1777446612,0.000000,,,,true,,GET,http://localhost:8047/,HTTP/1.1,default,,200,,,http://localhost:8047/,,
http_req_connecting,1777446612,0.000000,,,,true,,GET,http://localhost:8047/,HTTP/1.1,default,,200,,,http://localhost:8047/,,
http_req_tls_handshaking,1777446612,0.000000,,,,true,,GET,http://localhost:8047/,HTTP/1.1,default,,200,,,http://localhost:8047/,,
http_req_sending,1777446612,0.000000,,,,true,,GET,http://localhost:8047/,HTTP/1.1,default,,200,,,http://localhost:8047/,,
http_req_waiting,1777446612,67.961900,,,,true,,GET,http://localhost:8047/,HTTP/1.1,default,,200,,,http://localhost:8047/,,
http_req_receiving,1777446612,0.754600,,,,true,,GET,http://localhost:8047/,HTTP/1.1,default,,200,,,http://localhost:8047/,,
http_req_failed,1777446612,0.000000,,,,true,,GET,http://localhost:8047/,HTTP/1.1,default,,200,,,http://localhost:8047/,,
checks,1777446612,1.000000,login success,,,,,,,,default,,,,,,,
vus,1777446613,1.000000,,,,,,,,,,,,,,,,
vus_max,1777446613,1.000000,,,,,,,,,,,,,,,,
http_reqs,1777446613,1.000000,,,,true,,GET,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_duration,1777446613,155.895600,,,,true,,GET,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_blocked,1777446613,0.000000,,,,true,,GET,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_connecting,1777446613,0.000000,,,,true,,GET,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_tls_handshaking,1777446613,0.000000,,,,true,,GET,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_sending,1777446613,0.000000,,,,true,,GET,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_waiting,1777446613,154.229400,,,,true,,GET,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_receiving,1777446613,1.666200,,,,true,,GET,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_failed,1777446613,0.000000,,,,true,,GET,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_reqs,1777446613,1.000000,,,,true,,POST,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_duration,1777446613,29.642900,,,,true,,POST,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_blocked,1777446613,0.000000,,,,true,,POST,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_connecting,1777446613,0.000000,,,,true,,POST,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_tls_handshaking,1777446613,0.000000,,,,true,,POST,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_sending,1777446613,0.000000,,,,true,,POST,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_waiting,1777446613,29.642900,,,,true,,POST,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_receiving,1777446613,0.000000,,,,true,,POST,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_failed,1777446613,0.000000,,,,true,,POST,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_reqs,1777446613,1.000000,,,,true,,GET,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_duration,1777446613,27.189800,,,,true,,GET,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_blocked,1777446613,0.000000,,,,true,,GET,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_connecting,1777446613,0.000000,,,,true,,GET,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_tls_handshaking,1777446613,0.000000,,,,true,,GET,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_sending,1777446613,0.000000,,,,true,,GET,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_waiting,1777446613,26.614600,,,,true,,GET,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_receiving,1777446613,0.575200,,,,true,,GET,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_failed,1777446613,0.000000,,,,true,,GET,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
checks,1777446613,1.000000,cart is empty after clear,,,,,,,,default,,,,,,,
vus,1777446614,1.000000,,,,,,,,,,,,,,,,
vus_max,1777446614,1.000000,,,,,,,,,,,,,,,,
http_reqs,1777446614,1.000000,,,,true,,GET,http://localhost:8047/search?q=Samsung%20Galaxy%20S24%20256GB,HTTP/1.1,default,,200,,,http://localhost:8047/search?q=Samsung%20Galaxy%20S24%20256GB,,
http_req_duration,1777446614,83.219600,,,,true,,GET,http://localhost:8047/search?q=Samsung%20Galaxy%20S24%20256GB,HTTP/1.1,default,,200,,,http://localhost:8047/search?q=Samsung%20Galaxy%20S24%20256GB,,
http_req_blocked,1777446614,0.000000,,,,true,,GET,http://localhost:8047/search?q=Samsung%20Galaxy%20S24%20256GB,HTTP/1.1,default,,200,,,http://localhost:8047/search?q=Samsung%20Galaxy%20S24%20256GB,,
http_req_connecting,1777446614,0.000000,,,,true,,GET,http://localhost:8047/search?q=Samsung%20Galaxy%20S24%20256GB,HTTP/1.1,default,,200,,,http://localhost:8047/search?q=Samsung%20Galaxy%20S24%20256GB,,
http_req_tls_handshaking,1777446614,0.000000,,,,true,,GET,http://localhost:8047/search?q=Samsung%20Galaxy%20S24%20256GB,HTTP/1.1,default,,200,,,http://localhost:8047/search?q=Samsung%20Galaxy%20S24%20256GB,,
http_req_sending,1777446614,0.000000,,,,true,,GET,http://localhost:8047/search?q=Samsung%20Galaxy%20S24%20256GB,HTTP/1.1,default,,200,,,http://localhost:8047/search?q=Samsung%20Galaxy%20S24%20256GB,,
http_req_waiting,1777446614,82.650700,,,,true,,GET,http://localhost:8047/search?q=Samsung%20Galaxy%20S24%20256GB,HTTP/1.1,default,,200,,,http://localhost:8047/search?q=Samsung%20Galaxy%20S24%20256GB,,
http_req_receiving,1777446614,0.568900,,,,true,,GET,http://localhost:8047/search?q=Samsung%20Galaxy%20S24%20256GB,HTTP/1.1,default,,200,,,http://localhost:8047/search?q=Samsung%20Galaxy%20S24%20256GB,,
http_req_failed,1777446614,0.000000,,,,true,,GET,http://localhost:8047/search?q=Samsung%20Galaxy%20S24%20256GB,HTTP/1.1,default,,200,,,http://localhost:8047/search?q=Samsung%20Galaxy%20S24%20256GB,,
http_reqs,1777446614,1.000000,,,,true,,GET,http://localhost:8047/samsung-galaxy-s24-256gb,HTTP/1.1,default,,200,,,http://localhost:8047/samsung-galaxy-s24-256gb,,
http_req_duration,1777446614,62.329800,,,,true,,GET,http://localhost:8047/samsung-galaxy-s24-256gb,HTTP/1.1,default,,200,,,http://localhost:8047/samsung-galaxy-s24-256gb,,
http_req_blocked,1777446614,0.000000,,,,true,,GET,http://localhost:8047/samsung-galaxy-s24-256gb,HTTP/1.1,default,,200,,,http://localhost:8047/samsung-galaxy-s24-256gb,,
http_req_connecting,1777446614,0.000000,,,,true,,GET,http://localhost:8047/samsung-galaxy-s24-256gb,HTTP/1.1,default,,200,,,http://localhost:8047/samsung-galaxy-s24-256gb,,
http_req_tls_handshaking,1777446614,0.000000,,,,true,,GET,http://localhost:8047/samsung-galaxy-s24-256gb,HTTP/1.1,default,,200,,,http://localhost:8047/samsung-galaxy-s24-256gb,,
http_req_sending,1777446614,0.000000,,,,true,,GET,http://localhost:8047/samsung-galaxy-s24-256gb,HTTP/1.1,default,,200,,,http://localhost:8047/samsung-galaxy-s24-256gb,,
http_req_waiting,1777446614,60.488800,,,,true,,GET,http://localhost:8047/samsung-galaxy-s24-256gb,HTTP/1.1,default,,200,,,http://localhost:8047/samsung-galaxy-s24-256gb,,
http_req_receiving,1777446614,1.841000,,,,true,,GET,http://localhost:8047/samsung-galaxy-s24-256gb,HTTP/1.1,default,,200,,,http://localhost:8047/samsung-galaxy-s24-256gb,,
http_req_failed,1777446614,0.000000,,,,true,,GET,http://localhost:8047/samsung-galaxy-s24-256gb,HTTP/1.1,default,,200,,,http://localhost:8047/samsung-galaxy-s24-256gb,,
http_reqs,1777446614,1.000000,,,,true,,POST,http://localhost:8047/addproducttocart/details/22/1,HTTP/1.1,default,,200,,,http://localhost:8047/addproducttocart/details/22/1,,
http_req_duration,1777446614,29.662700,,,,true,,POST,http://localhost:8047/addproducttocart/details/22/1,HTTP/1.1,default,,200,,,http://localhost:8047/addproducttocart/details/22/1,,
http_req_blocked,1777446614,0.000000,,,,true,,POST,http://localhost:8047/addproducttocart/details/22/1,HTTP/1.1,default,,200,,,http://localhost:8047/addproducttocart/details/22/1,,
http_req_connecting,1777446614,0.000000,,,,true,,POST,http://localhost:8047/addproducttocart/details/22/1,HTTP/1.1,default,,200,,,http://localhost:8047/addproducttocart/details/22/1,,
http_req_tls_handshaking,1777446614,0.000000,,,,true,,POST,http://localhost:8047/addproducttocart/details/22/1,HTTP/1.1,default,,200,,,http://localhost:8047/addproducttocart/details/22/1,,
http_req_sending,1777446614,0.000000,,,,true,,POST,http://localhost:8047/addproducttocart/details/22/1,HTTP/1.1,default,,200,,,http://localhost:8047/addproducttocart/details/22/1,,
http_req_waiting,1777446614,29.662700,,,,true,,POST,http://localhost:8047/addproducttocart/details/22/1,HTTP/1.1,default,,200,,,http://localhost:8047/addproducttocart/details/22/1,,
http_req_receiving,1777446614,0.000000,,,,true,,POST,http://localhost:8047/addproducttocart/details/22/1,HTTP/1.1,default,,200,,,http://localhost:8047/addproducttocart/details/22/1,,
http_req_failed,1777446614,0.000000,,,,true,,POST,http://localhost:8047/addproducttocart/details/22/1,HTTP/1.1,default,,200,,,http://localhost:8047/addproducttocart/details/22/1,,
vus,1777446615,1.000000,,,,,,,,,,,,,,,,
vus_max,1777446615,1.000000,,,,,,,,,,,,,,,,
http_reqs,1777446615,1.000000,,,,true,,GET,http://localhost:8047/search?q=Asus%20Laptop,HTTP/1.1,default,,200,,,http://localhost:8047/search?q=Asus%20Laptop,,
http_req_duration,1777446615,66.758000,,,,true,,GET,http://localhost:8047/search?q=Asus%20Laptop,HTTP/1.1,default,,200,,,http://localhost:8047/search?q=Asus%20Laptop,,
http_req_blocked,1777446615,0.000000,,,,true,,GET,http://localhost:8047/search?q=Asus%20Laptop,HTTP/1.1,default,,200,,,http://localhost:8047/search?q=Asus%20Laptop,,
http_req_connecting,1777446615,0.000000,,,,true,,GET,http://localhost:8047/search?q=Asus%20Laptop,HTTP/1.1,default,,200,,,http://localhost:8047/search?q=Asus%20Laptop,,
http_req_tls_handshaking,1777446615,0.000000,,,,true,,GET,http://localhost:8047/search?q=Asus%20Laptop,HTTP/1.1,default,,200,,,http://localhost:8047/search?q=Asus%20Laptop,,
http_req_sending,1777446615,0.000000,,,,true,,GET,http://localhost:8047/search?q=Asus%20Laptop,HTTP/1.1,default,,200,,,http://localhost:8047/search?q=Asus%20Laptop,,
http_req_waiting,1777446615,66.011400,,,,true,,GET,http://localhost:8047/search?q=Asus%20Laptop,HTTP/1.1,default,,200,,,http://localhost:8047/search?q=Asus%20Laptop,,
http_req_receiving,1777446615,0.746600,,,,true,,GET,http://localhost:8047/search?q=Asus%20Laptop,HTTP/1.1,default,,200,,,http://localhost:8047/search?q=Asus%20Laptop,,
http_req_failed,1777446615,0.000000,,,,true,,GET,http://localhost:8047/search?q=Asus%20Laptop,HTTP/1.1,default,,200,,,http://localhost:8047/search?q=Asus%20Laptop,,
http_reqs,1777446615,1.000000,,,,true,,GET,http://localhost:8047/asus-laptop,HTTP/1.1,default,,200,,,http://localhost:8047/asus-laptop,,
http_req_duration,1777446615,75.994600,,,,true,,GET,http://localhost:8047/asus-laptop,HTTP/1.1,default,,200,,,http://localhost:8047/asus-laptop,,
http_req_blocked,1777446615,0.000000,,,,true,,GET,http://localhost:8047/asus-laptop,HTTP/1.1,default,,200,,,http://localhost:8047/asus-laptop,,
http_req_connecting,1777446615,0.000000,,,,true,,GET,http://localhost:8047/asus-laptop,HTTP/1.1,default,,200,,,http://localhost:8047/asus-laptop,,
http_req_tls_handshaking,1777446615,0.000000,,,,true,,GET,http://localhost:8047/asus-laptop,HTTP/1.1,default,,200,,,http://localhost:8047/asus-laptop,,
http_req_sending,1777446615,0.000000,,,,true,,GET,http://localhost:8047/asus-laptop,HTTP/1.1,default,,200,,,http://localhost:8047/asus-laptop,,
http_req_waiting,1777446615,75.490900,,,,true,,GET,http://localhost:8047/asus-laptop,HTTP/1.1,default,,200,,,http://localhost:8047/asus-laptop,,
http_req_receiving,1777446615,0.503700,,,,true,,GET,http://localhost:8047/asus-laptop,HTTP/1.1,default,,200,,,http://localhost:8047/asus-laptop,,
http_req_failed,1777446615,0.000000,,,,true,,GET,http://localhost:8047/asus-laptop,HTTP/1.1,default,,200,,,http://localhost:8047/asus-laptop,,
http_reqs,1777446615,1.000000,,,,true,,POST,http://localhost:8047/addproducttocart/details/5/1,HTTP/1.1,default,,200,,,http://localhost:8047/addproducttocart/details/5/1,,
http_req_duration,1777446615,32.520000,,,,true,,POST,http://localhost:8047/addproducttocart/details/5/1,HTTP/1.1,default,,200,,,http://localhost:8047/addproducttocart/details/5/1,,
http_req_blocked,1777446615,0.000000,,,,true,,POST,http://localhost:8047/addproducttocart/details/5/1,HTTP/1.1,default,,200,,,http://localhost:8047/addproducttocart/details/5/1,,
http_req_connecting,1777446615,0.000000,,,,true,,POST,http://localhost:8047/addproducttocart/details/5/1,HTTP/1.1,default,,200,,,http://localhost:8047/addproducttocart/details/5/1,,
http_req_tls_handshaking,1777446615,0.000000,,,,true,,POST,http://localhost:8047/addproducttocart/details/5/1,HTTP/1.1,default,,200,,,http://localhost:8047/addproducttocart/details/5/1,,
http_req_sending,1777446615,0.000000,,,,true,,POST,http://localhost:8047/addproducttocart/details/5/1,HTTP/1.1,default,,200,,,http://localhost:8047/addproducttocart/details/5/1,,
http_req_waiting,1777446615,31.635400,,,,true,,POST,http://localhost:8047/addproducttocart/details/5/1,HTTP/1.1,default,,200,,,http://localhost:8047/addproducttocart/details/5/1,,
http_req_receiving,1777446615,0.884600,,,,true,,POST,http://localhost:8047/addproducttocart/details/5/1,HTTP/1.1,default,,200,,,http://localhost:8047/addproducttocart/details/5/1,,
http_req_failed,1777446615,0.000000,,,,true,,POST,http://localhost:8047/addproducttocart/details/5/1,HTTP/1.1,default,,200,,,http://localhost:8047/addproducttocart/details/5/1,,
vus,1777446616,1.000000,,,,,,,,,,,,,,,,
vus_max,1777446616,1.000000,,,,,,,,,,,,,,,,
http_reqs,1777446616,1.000000,,,,true,,GET,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_duration,1777446616,132.873100,,,,true,,GET,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_blocked,1777446616,0.000000,,,,true,,GET,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_connecting,1777446616,0.000000,,,,true,,GET,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_tls_handshaking,1777446616,0.000000,,,,true,,GET,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_sending,1777446616,0.000000,,,,true,,GET,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_waiting,1777446616,132.231200,,,,true,,GET,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_receiving,1777446616,0.641900,,,,true,,GET,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_failed,1777446616,0.000000,,,,true,,GET,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
checks,1777446616,1.000000,cart page loaded,,,,,,,,default,,,,,,,
checks,1777446616,1.000000,product in cart: samsung galaxy s24 256gb,,,,,,,,default,,,,,,,
checks,1777446616,1.000000,product in cart: asus laptop,,,,,,,,default,,,,,,,
vus,1777446617,1.000000,,,,,,,,,,,,,,,,
vus_max,1777446617,1.000000,,,,,,,,,,,,,,,,
vus,1777446618,1.000000,,,,,,,,,,,,,,,,
vus_max,1777446618,1.000000,,,,,,,,,,,,,,,,
vus,1777446619,1.000000,,,,,,,,,,,,,,,,
vus_max,1777446619,1.000000,,,,,,,,,,,,,,,,
data_sent,1777446619,12891.000000,,,,,,,,,default,,,,,,,
data_received,1777446619,511779.000000,,,,,,,,,default,,,,,,,
iteration_duration,1777446619,7631.585900,,,,,,,,,default,,,,,,,
iterations,1777446619,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1777446619,1.000000,,,,true,,GET,http://localhost:8047/login?returnUrl=%2F,HTTP/1.1,default,,200,,,http://localhost:8047/login?returnUrl=%2F,,
http_req_duration,1777446619,35.779200,,,,true,,GET,http://localhost:8047/login?returnUrl=%2F,HTTP/1.1,default,,200,,,http://localhost:8047/login?returnUrl=%2F,,
http_req_blocked,1777446619,0.000000,,,,true,,GET,http://localhost:8047/login?returnUrl=%2F,HTTP/1.1,default,,200,,,http://localhost:8047/login?returnUrl=%2F,,
http_req_connecting,1777446619,0.000000,,,,true,,GET,http://localhost:8047/login?returnUrl=%2F,HTTP/1.1,default,,200,,,http://localhost:8047/login?returnUrl=%2F,,
http_req_tls_handshaking,1777446619,0.000000,,,,true,,GET,http://localhost:8047/login?returnUrl=%2F,HTTP/1.1,default,,200,,,http://localhost:8047/login?returnUrl=%2F,,
http_req_sending,1777446619,0.000000,,,,true,,GET,http://localhost:8047/login?returnUrl=%2F,HTTP/1.1,default,,200,,,http://localhost:8047/login?returnUrl=%2F,,
http_req_waiting,1777446619,34.274200,,,,true,,GET,http://localhost:8047/login?returnUrl=%2F,HTTP/1.1,default,,200,,,http://localhost:8047/login?returnUrl=%2F,,
http_req_receiving,1777446619,1.505000,,,,true,,GET,http://localhost:8047/login?returnUrl=%2F,HTTP/1.1,default,,200,,,http://localhost:8047/login?returnUrl=%2F,,
http_req_failed,1777446619,0.000000,,,,true,,GET,http://localhost:8047/login?returnUrl=%2F,HTTP/1.1,default,,200,,,http://localhost:8047/login?returnUrl=%2F,,
http_reqs,1777446619,1.000000,,,,true,,POST,http://localhost:8047/login?returnUrl=%2F,HTTP/1.1,default,,302,,,http://localhost:8047/login?returnUrl=%2F,,
http_req_duration,1777446619,15.320900,,,,true,,POST,http://localhost:8047/login?returnUrl=%2F,HTTP/1.1,default,,302,,,http://localhost:8047/login?returnUrl=%2F,,
http_req_blocked,1777446619,0.000000,,,,true,,POST,http://localhost:8047/login?returnUrl=%2F,HTTP/1.1,default,,302,,,http://localhost:8047/login?returnUrl=%2F,,
http_req_connecting,1777446619,0.000000,,,,true,,POST,http://localhost:8047/login?returnUrl=%2F,HTTP/1.1,default,,302,,,http://localhost:8047/login?returnUrl=%2F,,
http_req_tls_handshaking,1777446619,0.000000,,,,true,,POST,http://localhost:8047/login?returnUrl=%2F,HTTP/1.1,default,,302,,,http://localhost:8047/login?returnUrl=%2F,,
http_req_sending,1777446619,0.000000,,,,true,,POST,http://localhost:8047/login?returnUrl=%2F,HTTP/1.1,default,,302,,,http://localhost:8047/login?returnUrl=%2F,,
http_req_waiting,1777446619,14.806200,,,,true,,POST,http://localhost:8047/login?returnUrl=%2F,HTTP/1.1,default,,302,,,http://localhost:8047/login?returnUrl=%2F,,
http_req_receiving,1777446619,0.514700,,,,true,,POST,http://localhost:8047/login?returnUrl=%2F,HTTP/1.1,default,,302,,,http://localhost:8047/login?returnUrl=%2F,,
http_req_failed,1777446619,0.000000,,,,true,,POST,http://localhost:8047/login?returnUrl=%2F,HTTP/1.1,default,,302,,,http://localhost:8047/login?returnUrl=%2F,,
http_reqs,1777446619,1.000000,,,,true,,GET,http://localhost:8047/,HTTP/1.1,default,,200,,,http://localhost:8047/,,
http_req_duration,1777446619,61.572100,,,,true,,GET,http://localhost:8047/,HTTP/1.1,default,,200,,,http://localhost:8047/,,
http_req_blocked,1777446619,0.000000,,,,true,,GET,http://localhost:8047/,HTTP/1.1,default,,200,,,http://localhost:8047/,,
http_req_connecting,1777446619,0.000000,,,,true,,GET,http://localhost:8047/,HTTP/1.1,default,,200,,,http://localhost:8047/,,
http_req_tls_handshaking,1777446619,0.000000,,,,true,,GET,http://localhost:8047/,HTTP/1.1,default,,200,,,http://localhost:8047/,,
http_req_sending,1777446619,0.000000,,,,true,,GET,http://localhost:8047/,HTTP/1.1,default,,200,,,http://localhost:8047/,,
http_req_waiting,1777446619,61.572100,,,,true,,GET,http://localhost:8047/,HTTP/1.1,default,,200,,,http://localhost:8047/,,
http_req_receiving,1777446619,0.000000,,,,true,,GET,http://localhost:8047/,HTTP/1.1,default,,200,,,http://localhost:8047/,,
http_req_failed,1777446619,0.000000,,,,true,,GET,http://localhost:8047/,HTTP/1.1,default,,200,,,http://localhost:8047/,,
checks,1777446619,1.000000,login success,,,,,,,,default,,,,,,,
vus,1777446620,1.000000,,,,,,,,,,,,,,,,
vus_max,1777446620,1.000000,,,,,,,,,,,,,,,,
http_reqs,1777446621,1.000000,,,,true,,GET,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_duration,1777446621,100.660300,,,,true,,GET,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_blocked,1777446621,0.000000,,,,true,,GET,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_connecting,1777446621,0.000000,,,,true,,GET,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_tls_handshaking,1777446621,0.000000,,,,true,,GET,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_sending,1777446621,0.000000,,,,true,,GET,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_waiting,1777446621,99.657200,,,,true,,GET,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_receiving,1777446621,1.003100,,,,true,,GET,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_failed,1777446621,0.000000,,,,true,,GET,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_reqs,1777446621,1.000000,,,,true,,POST,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_duration,1777446621,24.337200,,,,true,,POST,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_blocked,1777446621,0.000000,,,,true,,POST,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_connecting,1777446621,0.000000,,,,true,,POST,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_tls_handshaking,1777446621,0.000000,,,,true,,POST,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_sending,1777446621,0.533400,,,,true,,POST,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_waiting,1777446621,23.045800,,,,true,,POST,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_receiving,1777446621,0.758000,,,,true,,POST,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
http_req_failed,1777446621,0.000000,,,,true,,POST,http://localhost:8047/cart,HTTP/1.1,default,,200,,,http://localhost:8047/cart,,
